Actual Track Score,Predicted Track Score
35.3,27.827427
91.5,98.20077
34.9,44.185047
29.6,24.102747
30.2,21.97255
121.9,126.89035
20.5,25.722984
30.1,23.950935
59.3,33.804775
31.9,27.990013
26.8,22.434532
19.9,30.046318
80.5,71.9992
30.5,23.676336
23.7,26.20322
22.2,22.404713
23.3,41.445286
23.1,24.484753
35.2,35.75079
20.1,23.343628
35.9,42.268505
21.0,31.120817
22.8,20.634834
29.8,23.113401
26.0,27.666067
25.9,24.282345
37.5,31.533163
20.5,24.147507
21.2,21.736513
37.9,33.32962
24.9,22.443743
30.5,29.935955
47.2,39.489227
29.1,28.830437
30.9,33.09866
31.8,31.969322
94.5,61.210476
70.0,70.04135
39.3,24.141293
105.8,39.66935
32.0,22.523872
28.3,30.570034
107.1,64.034485
23.6,21.641459
19.6,26.835468
47.7,60.69556
36.3,40.008247
32.4,27.918774
153.6,218.81876
22.1,26.04271
35.4,34.969807
23.7,32.979645
27.1,27.123957
50.5,60.358448
83.0,64.83342
47.1,44.484097
166.5,140.61777
21.9,21.688923
48.2,41.088547
22.2,22.409603
25.8,24.699152
105.2,109.79319
33.5,29.079498
82.5,92.10495
33.6,31.053715
175.0,146.57272
47.5,30.021416
26.3,29.972082
24.8,23.233946
84.6,77.74191
29.8,27.050423
23.8,28.106888
22.6,21.3675
83.8,52.500347
38.0,35.81876
22.7,21.227835
53.9,52.999954
88.6,88.34584
72.4,63.003696
30.8,28.116583
21.9,22.126242
57.0,53.767765
23.0,24.066986
24.4,21.334873
61.7,55.304447
26.0,24.811222
109.1,149.54887
22.4,25.35934
80.1,72.13788
82.4,82.78406
24.2,24.201702
27.4,33.47612
21.2,22.534122
21.1,22.895214
21.2,27.256397
52.4,63.346764
97.5,50.341194
166.2,132.84348
44.2,35.74856
55.6,32.759586
31.4,32.68826
96.2,33.743706
95.7,65.562225
22.2,28.457508
20.3,20.879929
43.7,41.69933
22.3,26.110329
22.8,26.438292
45.3,52.942364
98.1,79.75614
31.9,33.126198
47.9,44.542248
725.4,310.80814
22.2,25.19857
25.0,27.293667
35.3,25.407999
20.6,25.013897
24.3,24.192509
35.7,24.447495
19.5,24.391457
25.8,31.510786
26.6,26.614403
39.4,25.20583
77.0,93.05359
25.8,23.60896
203.6,113.07028
54.0,34.594883
22.5,23.013235
292.6,133.63533
126.2,135.87636
22.6,22.778215
76.6,85.775986
76.2,80.10243
62.1,61.431988
21.0,21.203754
25.3,25.75391
23.5,27.999443
34.6,23.545815
37.2,32.220345
87.5,115.01295
23.3,23.739902
26.3,23.870811
22.4,21.31266
60.6,40.58928
19.9,24.697596
28.2,50.785603
19.9,22.245901
20.6,24.009228
33.3,29.222628
42.9,39.36865
30.0,28.95911
25.4,24.590954
27.1,30.201418
29.2,23.090385
38.5,51.465458
41.5,44.00355
30.1,26.14914
94.1,97.93797
44.8,61.02352
59.9,47.104923
41.8,40.575123
20.4,25.319258
63.1,65.699265
31.3,27.481144
19.4,22.444796
26.4,24.774536
22.9,32.732765
23.8,21.265154
31.6,32.49151
26.7,24.348076
23.4,21.652927
25.5,23.39829
35.3,28.68898
27.9,26.595879
33.4,30.066101
34.0,39.034504
28.0,24.437622
21.7,23.289532
174.3,228.38672
24.5,27.577217
42.6,40.195107
82.5,68.77377
46.0,52.04701
31.3,32.968365
20.2,27.624537
21.1,22.13485
21.5,22.533749
43.3,40.61093
20.6,22.212784
21.0,26.035992
57.9,59.427925
37.6,32.126263
55.4,52.287903
25.1,24.749847
38.2,23.686405
27.8,24.213982
22.5,21.614367
44.1,33.48127
22.9,32.233513
61.0,62.267117
62.8,24.2182
28.6,22.775366
25.0,22.226753
73.6,71.28847
49.5,47.56511
20.8,21.79652
35.4,28.604267
21.5,22.45386
50.5,31.720104
20.1,19.953224
98.0,90.16396
22.2,24.113693
30.6,40.463436
27.1,26.435585
29.2,27.434635
33.5,47.89867
36.7,28.66541
37.5,25.919498
27.2,40.73631
39.4,56.918575
21.8,22.497807
52.1,36.83911
28.8,22.302433
20.6,20.77106
22.1,22.43914
48.8,60.138824
93.9,107.76602
26.6,23.497272
100.1,80.05597
53.0,41.32062
20.5,23.021154
129.6,86.28082
56.2,41.18536
21.0,23.90393
28.2,22.53365
24.3,32.22121
59.5,46.15383
44.9,32.54855
23.2,25.744314
72.0,30.075825
24.0,22.635643
34.8,22.611229
104.4,58.220333
26.8,23.36082
31.2,23.201263
32.9,29.612196
214.5,169.78903
20.5,24.398954
28.2,21.04789
25.2,25.870285
22.4,29.679893
20.3,26.558016
33.8,29.117575
23.5,23.017225
27.9,31.737349
63.9,68.40454
44.6,45.042988
51.4,47.360928
70.6,37.99188
43.4,29.329418
74.5,40.249893
21.5,21.03603
152.1,86.68151
55.7,72.12106
21.7,21.580189
25.9,23.072193
38.8,28.43312
21.9,24.74012
68.5,24.501245
39.8,35.51115
28.3,29.245707
27.0,29.943672
62.9,64.195335
32.4,28.00704
41.3,41.57182
111.3,119.50831
22.3,26.48368
20.2,21.425154
35.2,26.36262
19.5,22.973827
20.3,20.685604
31.0,25.977428
23.1,21.05821
21.5,23.41394
28.0,30.419104
37.3,28.641777
28.5,31.093626
20.0,21.048685
43.6,32.711693
25.7,23.357327
76.0,36.703785
19.7,25.631693
23.9,21.7263
26.0,27.697952
28.0,26.856281
46.8,55.11347
21.2,25.04823
139.0,68.373955
46.4,39.8505
50.5,46.914253
38.6,28.573078
38.7,31.206165
73.5,37.018017
64.7,40.157032
29.7,25.256607
21.0,20.880993
22.7,25.008442
61.3,66.16215
36.3,35.615658
28.9,22.107433
22.1,29.637669
106.9,91.776215
59.5,60.8485
22.8,22.913105
28.8,22.741213
26.8,36.41017
27.5,24.78468
43.5,50.76472
36.1,27.656118
24.1,28.931519
34.7,32.155567
29.8,28.714363
97.6,114.691666
26.3,21.66478
30.2,28.117794
28.6,24.8765
49.3,40.97313
26.5,24.174923
96.2,96.15287
63.6,53.281796
30.6,23.32914
53.6,45.179314
34.4,33.064785
53.5,43.298767
23.6,29.457932
54.0,21.822365
25.3,22.119995
68.7,130.67581
32.3,27.601871
26.3,26.037409
36.1,25.226305
71.1,119.914444
101.8,101.07089
27.4,18.524723
31.2,28.039284
38.9,46.56158
56.2,61.312828
41.4,41.777412
29.5,26.167427
21.2,21.439384
205.7,191.0253
20.3,31.592691
20.6,21.661934
30.1,27.28402
98.4,143.9891
26.5,25.445179
76.2,45.8623
73.2,70.64856
35.5,32.718075
64.3,35.612213
22.3,25.564648
57.3,49.60001
35.4,33.55585
22.5,24.743515
31.4,32.46088
20.6,22.509636
28.6,31.376343
30.4,26.128096
20.3,24.351349
57.4,65.89151
21.9,23.082254
144.5,124.96977
19.8,21.485346
24.5,28.94777
21.6,22.577473
22.6,24.217865
23.1,22.842482
25.0,23.095043
29.4,27.68842
22.5,21.70303
21.6,22.2618
33.1,30.695217
34.1,27.362106
64.4,69.15352
61.4,58.068913
30.9,25.706894
19.6,25.615889
23.8,29.223564
42.2,39.807526
36.7,48.861507
53.3,44.499363
29.8,26.98652
73.4,71.05551
58.3,55.47981
20.5,22.689314
31.7,24.802261
58.9,63.283833
30.6,28.985767
19.9,22.187483
33.7,34.327114
39.8,50.87678
21.3,23.62244
28.5,25.435081
84.6,97.53633
27.0,25.627777
25.8,24.975513
36.7,26.061794
19.9,25.260773
39.9,33.78622
23.7,39.96632
21.2,21.764072
20.9,21.144821
42.8,67.789444
25.0,23.801243
34.3,31.000687
56.6,33.3508
34.4,56.080948
19.8,22.046444
37.7,29.217974
23.3,25.170612
19.9,20.134798
54.8,48.901455
22.0,22.440819
49.1,30.88729
41.1,38.17652
23.8,23.673874
21.8,22.999203
24.2,26.200626
64.2,45.325283
33.7,26.548277
58.3,51.042313
31.7,48.479126
22.2,21.347128
116.9,127.36174
23.0,23.524345
41.9,59.804718
37.8,36.58617
39.7,24.381592
73.9,57.025723
37.9,27.540861
36.1,38.16267
25.8,27.214157
24.3,25.836529
39.1,23.704132
65.5,75.057205
19.5,21.440292
45.1,31.9214
26.1,30.033573
44.0,23.202991
47.4,58.132256
29.6,23.567513
66.8,45.66526
28.7,35.40154
54.9,34.384693
46.5,36.86089
56.2,37.474598
21.7,24.7066
30.3,29.71309
26.0,23.505432
39.1,39.945026
27.1,26.510027
148.9,226.13695
29.8,21.78196
21.4,26.568707
22.9,21.938766
26.7,27.921879
163.1,186.79446
28.9,31.64693
22.3,23.02391
32.8,28.129742
30.7,28.911194
25.7,23.014448
38.6,35.508118
33.6,39.35222
75.1,58.763588
19.7,21.97396
22.5,24.598087
39.8,57.66348
21.6,25.983898
29.8,33.596767
31.8,22.218948
66.2,67.96692
31.1,30.836037
59.2,61.85784
31.6,30.86023
57.1,23.44874
23.6,18.533459
55.4,78.5983
31.8,22.099827
37.1,39.563953
39.2,32.639114
41.6,31.343632
44.2,36.05852
22.4,23.235014
20.5,24.309525
21.8,22.772377
21.4,24.452541
22.2,21.05255
62.5,53.843925
25.5,21.7701
112.6,69.51396
35.7,29.575325
45.2,48.403
26.8,31.520342
30.0,25.018661
19.7,26.113367
74.8,52.826416
28.6,21.922356
85.5,67.686745
37.1,35.667347
39.5,31.378918
20.7,23.889685
23.8,22.118969
49.8,30.037527
116.5,74.24772
22.4,29.257254
25.9,26.68575
55.7,50.236137
37.5,34.03197
24.2,22.844147
59.7,41.982845
22.3,27.538958
21.0,20.356571
22.2,20.986702
23.6,41.903103
23.8,33.394527
20.5,22.050182
32.8,36.508564
42.7,27.991066
21.7,21.13808
69.3,53.607517
107.8,57.831024
31.9,30.372627
24.2,24.353727
23.3,28.052149
23.6,27.075432
68.7,65.15654
19.9,23.747393
206.2,113.94127
19.7,22.162983
233.5,170.04735
24.4,26.818424
20.9,20.906216
26.6,21.695282
63.8,66.08469
31.8,27.78291
60.9,60.56612
177.6,181.6739
129.7,118.01748
28.4,22.252445
50.7,49.099117
78.6,32.209118
43.3,30.294968
37.9,26.938486
49.8,48.64007
20.2,22.548592
45.9,29.389645
57.1,58.53155
29.2,27.961315
22.3,25.028366
22.9,21.573112
22.7,25.234577
24.6,23.185026
21.3,22.454472
28.3,25.566872
27.0,24.882896
45.2,76.21315
54.2,52.881817
35.5,52.679344
22.1,21.006948
50.1,22.656929
32.3,37.91785
87.0,70.96072
56.7,75.69339
34.7,22.908546
24.4,23.160698
21.6,23.264393
38.9,38.68349
42.4,50.22306
31.6,29.178883
24.6,22.495373
50.5,52.689445
50.5,32.873585
28.8,21.64822
80.0,72.592926
57.6,52.79617
32.9,32.432564
27.5,24.7897
53.9,59.463917
41.3,53.25053
70.2,60.354156
25.0,25.471844
26.0,23.794422
23.2,22.25978
47.9,25.057001
21.6,21.250313
29.2,29.878164
29.8,35.276913
20.2,22.382683
36.9,39.373318
100.8,114.60732
30.0,29.540073
34.7,37.38266
27.5,35.01032
25.1,22.812796
41.4,45.060146
31.5,26.12328
34.2,29.139828
23.8,26.6849
87.2,76.297455
68.7,67.5931
26.9,22.20124
22.1,17.659924
25.7,26.244768
